wavenumber_cm-1,intensity_normalized
1254.0,0.029119273695250216
1255.0,0.028976553835828218
1256.0,0.028996966601358518
1257.0,0.029223238613204958
1258.0,0.029686243726968542
1259.0,0.030409604664960226
1260.0,0.031409794205292295
1261.0,0.03269327609876297
1262.0,0.034254783692563434
1263.0,0.03608078927797687
1264.0,0.03815949584173899
1265.0,0.040494744495210365
1266.0,0.04311835191742923
1267.0,0.046095445127631335
1268.0,0.04952070513758404
1269.0,0.05350853606960298
1270.0,0.05818427227411086
1271.0,0.06368406181780532
1272.0,0.07016721088566213
1273.0,0.07783824890709233
1274.0,0.08697040927517923
1275.0,0.09792128341162734
1276.0,0.11113646321827042
1277.0,0.12714560568326505
1278.0,0.14656177641501578
1279.0,0.17009280430958562
1280.0,0.1985597767051371
1281.0,0.2328964967618802
1282.0,0.2740855235323103
1283.0,0.3229853616505097
1284.0,0.3800296302593368
1285.0,0.44483153974592465
1286.0,0.515789885262652
1287.0,0.5898388886720157
1288.0,0.6624857819664774
1289.0,0.7282224582455891
1290.0,0.7812900328384785
1291.0,0.8166516049314168
1292.0,0.8309361619919852
1293.0,0.8230965054350483
1294.0,0.7945918531232874
1295.0,0.7490420571662865
1296.0,0.6914570421470115
1297.0,0.6272648088249211
1298.0,0.5614018619295401
1299.0,0.4976813309888022
1300.0,0.4385415092812324
1301.0,0.38514839797236805
1302.0,0.3377282669663305
1303.0,0.29596957019068765
1304.0,0.259359071877482
1305.0,0.22738194656890434
1306.0,0.19958652203902832
1307.0,0.1755629067511717
1308.0,0.15489825390775874
1309.0,0.1371545501416003
1310.0,0.12188367261561671
1311.0,0.10866694061271007
1312.0,0.0971540093365134
1313.0,0.08708032991736105
1314.0,0.07825696007546955
1315.0,0.07054149390364828
1316.0,0.06380663130287235
1317.0,0.05792100285403509
1318.0,0.05274811278677283
1319.0,0.04815925426055355
1320.0,0.04405011491721213
1321.0,0.04035081409285702
1322.0,0.03702417992491788
1323.0,0.034053825626139074
1324.0,0.031428432990110645
1325.0,0.029129549482397054
1326.0,0.02712736899659014
1327.0,0.02538439714709637
1328.0,0.023863130792057586
1329.0,0.02253265584407504
1330.0,0.021370615749696023
1331.0,0.02036014105711524
1332.0,0.019484238469530787
1333.0,0.018721343592370005
1334.0,0.018044810017210543
1335.0,0.01742673890692547
1336.0,0.01684411320592299
1337.0,0.01628396975983205
1338.0,0.015744882282714354
1339.0,0.015233958306794243
1340.0,0.014760815289965043
1341.0,0.01433143510892662
1342.0,0.013944726380104983
1343.0,0.013593163950977476
1344.0,0.013266822900044793
1345.0,0.012958527692689919
1346.0,0.012667458861220766
1347.0,0.012399516384152442
1348.0,0.012164477947737238
1349.0,0.011971598496949818
1350.0,0.011825974736989812
1351.0,0.01172745223144616
1352.0,0.011672423951261914
1353.0,0.011657333966274079
1354.0,0.011681861257780939
1355.0,0.011750034563590582
1356.0,0.011868747249825437
1357.0,0.012044637406905362
1358.0,0.01228126768545898
1359.0,0.01257845790029793
1360.0,0.012934525602202459
1361.0,0.013350656250407216
1362.0,0.013835480736197083
1363.0,0.014407812833611998
1364.0,0.015096471626496166
1365.0,0.015937640138631293
1366.0,0.01697139069613743
1367.0,0.018239071578507775
1368.0,0.019782028233549586
1369.0,0.021640239118515273
1370.0,0.023848043739078128
1371.0,0.026424356810225407
1372.0,0.029357025348991702
1373.0,0.03258462598330258
1374.0,0.03598238696678857
1375.0,0.03936014338068479
1376.0,0.04247806236066866
1377.0,0.04508051953301492
1378.0,0.046941767590463236
1379.0,0.047911657322262796
1380.0,0.04794813960333879
1381.0,0.04712662026083936
1382.0,0.045623416677474916
1383.0,0.04367881450303859
1384.0,0.04155125453905565
1385.0,0.03947565659397958
1386.0,0.037635483118110054
1387.0,0.036151658969709434
1388.0,0.03508492945490474
1389.0,0.03444448065151057
1390.0,0.03419597910241637
1391.0,0.03426589043631342
1392.0,0.03454371787799507
1393.0,0.03488700314935121
1394.0,0.03513384980665986
1395.0,0.03512441358441616
1396.0,0.03472797275170351
1397.0,0.03386832657192185
1398.0,0.03253937839512768
1399.0,0.030805405774235604
1400.0,0.02878559097317473
1401.0,0.02662767241639435
1402.0,0.024478849609037276
1403.0,0.022462102891653977
1404.0,0.020663141563045558
1405.0,0.019128790398412854
1406.0,0.017873740623060935
1407.0,0.01689072128220166
1408.0,0.01615968690239122
1409.0,0.015653825714244347
1410.0,0.01534268741928931
1411.0,0.01519423122134188
1412.0,0.015177535846816248
1413.0,0.015266631471462124
1414.0,0.015444375232007045
1415.0,0.015704519059322408
1416.0,0.016050626472321115
